6,31,9,1,15,6,5,0,1,0,0,0,0,0,1,3,1,4,1,23,2,43,6,45,6,0,1,1,2,2,2,23,1,1
0,38,15,10,3,10,6,3,2,0,0,0,0,0,0,1,1,2,1,33,2,51,7,47,8,3,2,1,2,2,2,33,1,1
2,39,11,3,8,17,0,0,0,0,0,0,0,0,0,0,7,3,1,2,2,49,7,49,7,0,1,1,2,2,2,2,1,1
0,33,12,1,2,18,8,5,0,0,0,0,2,0,0,1,1,4,1,6,2,46,9,46,7,0,4,1,2,2,2,6,1,1
0,38,19,0,0,19,1,0,1,0,0,0,0,0,0,0,10,4,1,6,2,45,7,46,7,0,1,1,2,2,2,6,1,1
0,38,16,0,4,18,5,0,5,0,0,0,0,0,0,0,1,4,1,10,1,47,1,44,1,3,1,1,2,2,2,11,1,1
12,27,3,4,4,16,13,0,0,0,0,0,3,4,3,3,2,2,1,29,2,50,7,44,7,2,2,1,2,2,2,29,1,1
10,38,15,3,6,14,8,0,0,0,3,0,2,0,2,1,10,4,1,2,2,48,7,45,6,0,1,1,2,2,2,2,1,1
1,39,12,2,13,12,3,0,1,0,0,0,0,0,1,1,1,4,1,2,2,46,7,47,9,0,1,1,2,2,2,31,1,1
3,41,14,1,11,15,2,0,0,0,0,0,0,0,1,1,1,4,1,5,1,49,4,44,2,2,1,1,2,2,2,5,1,1
9,40,1,9,20,10,3,0,0,0,0,0,0,0,1,2,3,4,1,25,2,52,6,43,4,1,1,1,2,2,2,25,1,1
3,33,16,4,6,7,5,0,1,0,0,0,0,1,1,2,1,4,1,25,2,49,4,47,6,1,1,1,2,2,2,25,1,1
30,40,2,6,21,11,11,0,1,0,3,2,1,0,2,2,7,4,1,13,2,47,7,38,4,0,1,1,2,2,2,13,1,1
11,33,9,8,7,9,7,0,1,0,0,3,0,0,1,2,5,4,1,9,2,48,7,43,6,0,1,1,2,2,2,13,1,1
7,34,16,3,8,7,4,0,1,0,2,0,0,0,0,1,5,4,1,13,2,46,6,44,4,1,1,1,2,2,2,13,1,1
0,31,6,5,7,13,3,0,1,0,0,0,0,0,1,1,9,4,1,30,2,45,6,42,4,0,1,1,2,2,2,30,1,1
2,38,20,1,5,12,7,6,1,0,0,0,0,0,0,0,1,4,1,21,2,50,6,45,6,0,1,1,2,2,2,17,1,1
11,35,7,2,14,12,9,5,1,0,0,0,0,0,2,1,3,4,1,18,1,48,3,50,4,0,4,1,2,2,2,18,1,1
11,39,12,4,11,12,7,0,2,0,0,0,0,0,1,4,1,4,3,28,1,49,2,50,2,4,1,1,2,2,2,28,1,1
6,34,10,2,7,15,9,0,6,0,0,2,0,0,1,0,8,4,1,21,2,49,7,42,6,2,1,1,2,2,2,21,1,1
4,37,12,0,7,18,5,0,1,0,0,0,0,0,2,2,1,4,1,2,1,42,2,45,2,2,1,1,2,2,2,14,1,1
0,33,16,5,3,9,1,0,1,0,0,0,0,0,0,0,2,4,1,17,2,45,6,43,6,0,1,1,2,2,2,17,1,1
2,40,15,5,10,10,3,0,1,0,0,0,0,0,1,1,1,4,1,14,2,49,4,44,7,1,1,1,2,2,2,14,1,1
6,37,13,0,6,18,2,0,1,0,0,0,0,0,1,0,6,4,1,2,2,47,7,45,6,0,1,1,2,2,2,2,1,1
4,40,18,3,12,7,2,0,1,0,0,0,0,0,0,1,7,4,1,2,2,52,8,51,8,0,1,1,2,2,1,15,1,1
0,38,15,1,4,18,0,0,0,0,0,0,0,0,0,0,1,3,1,19,1,41,2,41,2,2,1,1,2,2,2,19,1,1
3,42,13,3,13,13,2,0,0,0,0,0,0,0,1,1,7,4,1,3,2,46,7,45,4,0,1,1,2,2,2,3,1,1
14,44,13,3,12,16,6,0,4,0,0,0,0,0,1,1,2,4,1,3,1,49,3,49,2,1,1,1,1,2,2,3,1,1
2,49,21,2,14,12,3,0,0,0,0,0,0,0,1,2,1,4,1,12,2,42,8,44,7,0,1,1,1,2,2,7,1,1
1,46,19,4,8,15,1,0,1,0,0,0,0,0,0,0,10,3,1,23,2,47,7,45,7,1,1,1,2,2,2,23,1,1
6,45,17,2,9,17,0,0,0,0,0,0,0,0,0,0,1,4,1,23,2,44,6,45,6,0,1,1,2,2,2,25,1,1
12,33,10,5,13,5,7,0,1,0,1,0,0,0,2,3,1,4,1,2,2,41,8,54,4,1,1,1,2,2,2,28,1,1
10,45,19,3,13,10,3,0,1,0,0,0,0,0,1,1,7,3,1,16,2,44,7,42,7,0,1,1,2,2,2,18,1,1
8,36,21,2,4,9,1,0,0,0,0,0,0,0,1,0,1,4,1,3,2,42,7,43,6,0,1,1,2,2,2,3,1,1
2,44,17,7,9,11,11,0,2,2,0,0,2,0,2,3,3,4,1,9,1,47,4,46,3,4,2,1,2,2,2,9,1,1
5,38,15,1,8,14,2,0,2,0,0,0,0,0,0,0,1,4,1,9,2,46,7,44,7,0,1,1,2,2,2,9,1,1
12,42,14,5,15,8,4,0,0,0,0,2,0,0,1,1,1,4,1,26,2,44,7,44,7,0,1,1,2,2,2,26,1,1
5,41,14,2,11,14,7,0,2,3,0,0,0,0,1,1,7,4,1,25,2,40,7,45,6,0,1,1,2,2,2,25,2,1
8,24,2,4,6,12,11,0,6,0,2,2,0,0,1,0,1,4,1,21,2,47,7,47,6,0,1,1,2,2,2,3,1,1
0,37,15,0,3,19,0,0,0,0,0,0,0,0,0,0,2,2,1,32,2,49,7,49,7,0,1,1,1,2,2,32,1,1
2,63,21,12,21,9,4,0,0,0,0,0,4,0,0,0,6,4,3,13,2,47,6,44,6,0,1,1,2,2,2,13,1,1
1,33,17,3,1,12,2,0,0,0,0,0,0,0,1,1,1,2,1,21,1,51,4,46,4,0,1,1,2,2,2,21,1,1
0,55,16,7,19,13,0,0,0,0,0,0,0,0,0,0,6,4,1,6,1,43,3,44,3,0,1,1,2,2,2,6,1,1
11,31,7,4,11,9,2,0,0,0,0,0,0,0,1,1,4,3,1,29,2,43,7,42,6,0,1,1,2,2,2,29,1,1
0,37,10,4,11,12,2,0,1,0,0,0,0,0,0,1,8,4,1,28,2,40,2,39,3,2,1,1,2,2,2,28,1,1
0,43,19,3,8,13,0,0,0,0,0,0,0,0,0,0,1,3,1,30,2,50,3,50,3,0,1,1,2,2,2,30,1,1
0,38,18,2,0,18,0,0,0,0,0,0,0,0,0,0,2,4,1,18,2,50,4,50,4,2,1,1,2,2,2,18,1,1
1,42,21,3,6,12,2,0,0,0,0,0,0,0,1,1,9,4,1,18,2,49,6,49,6,0,1,1,2,2,2,18,1,1
3,39,15,3,8,13,0,0,0,0,0,0,0,0,0,0,1,2,1,3,2,75,4,70,4,3,1,2,2,2,2,32,2,1
1,34,18,3,3,10,2,0,1,0,0,0,0,0,0,1,7,4,1,7,2,46,7,44,7,0,1,1,2,2,1,7,1,1
2,37,12,5,5,15,6,0,3,0,0,0,0,0,2,1,7,4,1,2,2,52,4,50,4,2,1,1,2,2,2,2,1,1
2,36,16,2,4,14,3,0,1,0,0,0,0,0,1,1,8,4,1,2,2,48,7,44,7,1,1,1,2,2,2,2,1,1
5,46,14,5,13,14,3,0,2,0,0,0,0,0,0,1,10,4,1,2,2,45,7,45,7,0,1,1,2,2,2,2,1,1
7,39,10,3,15,11,10,4,5,0,0,0,0,0,0,1,1,4,1,2,2,43,4,43,7,0,4,1,1,2,2,18,1,1
8,40,17,2,11,10,5,0,3,0,0,0,1,0,1,0,1,2,1,2,2,49,8,50,7,0,1,1,2,2,2,2,1,1
0,39,20,1,1,17,2,0,0,0,0,2,0,0,0,0,2,4,1,11,2,45,7,44,6,0,1,1,2,2,2,11,1,1
1,39,19,0,4,16,1,0,0,0,0,0,0,0,1,0,3,4,1,30,2,49,7,49,7,0,1,1,2,2,2,30,1,1
4,35,17,1,5,12,5,0,1,0,0,2,2,0,0,0,6,4,1,20,2,46,6,44,6,0,1,1,2,2,2,20,1,1
3,41,18,3,10,10,2,0,0,0,0,0,0,0,1,1,1,4,1,13,2,45,8,47,7,0,1,1,2,2,2,13,1,1
5,32,9,3,9,11,5,0,1,0,3,0,0,0,1,0,3,4,1,13,2,45,7,43,7,0,1,1,2,2,2,13,1,1
5,28,8,2,9,9,11,0,6,0,0,0,0,0,2,3,2,4,1,15,2,48,3,43,3,2,1,1,2,2,2,15,1,1
16,43,8,6,17,12,8,0,0,0,0,2,0,0,2,4,1,4,1,3,1,47,3,53,4,2,1,1,2,2,2,3,1,1
3,41,19,4,0,18,1,0,1,0,0,0,0,0,0,0,3,4,1,6,2,42,7,46,7,0,1,1,2,2,2,6,1,1
0,36,16,1,1,18,2,0,0,0,0,0,0,0,1,1,1,4,1,17,2,45,7,43,7,0,1,1,2,2,2,17,1,1
10,43,3,4,19,17,23,0,2,3,0,6,5,2,2,3,7,4,1,32,2,46,3,45,3,2,1,1,2,2,2,32,2,1
0,39,19,4,0,16,1,0,1,0,0,0,0,0,0,0,1,4,1,18,2,44,6,45,6,0,1,1,2,2,2,18,1,1
3,35,21,5,2,7,4,0,1,0,0,2,0,0,1,0,1,4,1,26,2,51,6,52,6,0,1,1,2,2,2,26,1,1
0,44,12,2,13,17,2,0,0,0,0,0,0,0,1,1,9,4,1,23,2,44,6,43,6,0,1,1,2,2,2,23,1,1
4,34,14,4,9,7,13,0,1,6,0,2,0,0,1,3,1,4,1,11,1,45,4,46,3,1,1,1,2,2,2,11,1,1
1,46,17,3,12,14,10,6,2,0,0,0,0,0,1,1,7,4,1,4,2,43,3,38,6,2,4,1,2,2,2,4,1,1
13,45,4,7,22,12,7,0,1,0,0,0,0,2,2,2,1,2,1,12,2,45,7,40,4,0,1,1,2,2,2,12,1,1
0,36,13,1,7,15,0,0,0,0,0,0,0,0,0,0,1,4,1,13,2,42,3,41,3,1,1,1,2,2,2,13,1,1
5,43,16,5,16,6,5,0,1,0,0,4,0,0,0,0,1,4,1,29,2,45,7,45,6,0,1,1,2,2,2,29,1,1
0,29,9,2,4,14,3,0,0,0,0,0,0,0,1,2,7,4,1,27,2,43,7,42,7,0,1,1,2,2,2,27,1,1
5,43,16,5,14,8,8,0,0,0,0,0,2,0,3,3,1,4,1,9,2,49,6,45,7,0,2,2,1,2,2,9,1,1
5,32,10,3,6,13,7,0,0,2,0,0,0,3,1,1,3,4,1,22,1,45,4,39,3,2,1,1,2,2,2,2,1,1
4,27,7,2,11,7,6,0,0,0,0,0,0,0,3,3,4,4,1,6,2,47,6,42,6,0,1,1,2,2,2,6,1,1
11,33,5,3,14,11,11,0,0,4,0,2,2,0,2,1,1,4,1,7,2,44,7,43,1,0,1,1,2,2,2,7,1,1
7,38,15,4,11,8,9,0,2,0,0,0,0,4,2,1,3,4,1,11,1,49,4,47,3,2,1,1,2,2,2,11,1,1
2,31,15,5,3,8,2,0,0,0,0,0,0,0,1,1,1,4,1,15,1,43,4,43,3,1,1,1,2,2,2,15,1,1
1,37,15,6,5,11,5,0,4,0,0,0,0,0,1,0,7,4,1,6,2,42,3,42,3,1,1,1,2,2,2,6,1,1
9,33,14,4,7,8,10,0,5,0,0,0,0,0,2,3,1,4,1,29,1,46,2,45,2,2,1,1,2,2,2,29,1,1
0,40,18,4,1,17,0,0,0,0,0,0,0,0,0,0,2,4,1,2,2,51,9,46,7,0,1,1,2,2,2,2,1,1
0,39,18,1,5,15,2,0,0,0,0,0,0,0,1,1,9,4,1,2,2,46,7,46,7,0,1,1,2,2,2,2,1,1
11,42,13,5,18,6,11,0,1,0,0,4,2,0,2,2,1,4,1,2,2,51,8,49,8,0,1,1,2,2,2,2,1,1
1,42,18,1,7,16,3,0,1,0,0,0,0,0,1,1,1,4,1,2,2,48,8,46,8,1,1,1,2,2,2,3,1,1
0,42,19,1,7,15,1,0,1,0,0,0,0,0,0,0,10,3,1,30,2,44,4,41,7,0,1,1,1,2,2,30,1,1
0,46,17,4,10,15,3,0,1,0,0,0,2,0,0,0,9,4,4,21,2,50,9,44,9,0,1,1,2,2,2,21,1,1
0,35,11,5,5,14,5,0,1,0,0,2,0,0,1,1,1,4,1,17,2,45,6,43,4,0,1,1,2,2,2,17,1,1
12,42,18,5,9,10,2,0,0,0,0,0,0,0,1,1,9,4,1,32,2,48,7,47,7,0,1,1,2,2,2,32,1,1
10,37,12,6,9,10,5,0,1,0,0,0,0,0,2,2,2,4,1,13,1,48,4,44,4,2,1,1,2,2,2,13,1,1
0,40,16,2,3,19,0,0,0,0,0,0,0,0,0,0,10,4,1,2,2,46,7,44,6,0,1,1,2,2,2,2,1,1
2,36,9,6,9,12,1,0,0,0,1,0,0,0,0,0,2,2,1,36,2,49,9,47,7,3,1,1,2,2,2,36,1,1
2,46,14,4,13,15,8,0,6,0,0,0,0,0,1,1,1,3,3,36,2,52,7,51,8,1,1,1,2,2,2,36,1,1
1,42,15,2,10,15,9,5,1,0,0,0,0,0,1,2,9,4,1,6,2,47,6,48,7,0,4,1,1,2,2,6,1,1
5,21,6,1,6,8,7,0,4,0,0,0,1,0,1,1,10,4,1,10,2,46,4,45,6,0,1,1,2,2,2,10,1,1
2,39,14,7,5,13,9,0,5,0,0,0,0,0,2,2,7,4,1,11,2,49,4,48,3,2,1,1,2,2,2,11,1,1
0,41,20,3,7,11,3,0,1,0,0,0,0,0,1,1,1,4,1,32,2,51,6,49,6,0,1,1,1,2,2,17,1,1
0,43,17,1,10,15,1,0,1,0,0,0,0,0,0,0,1,4,1,17,2,44,9,45,7,1,1,1,2,2,2,6,1,1
4,40,10,5,18,7,8,0,0,0,0,2,0,1,3,2,2,4,1,17,2,43,7,42,4,0,1,1,2,2,2,17,1,1
1,37,15,1,5,16,1,0,1,0,0,0,0,0,0,0,2,4,1,17,2,45,6,45,6,0,1,1,2,2,2,17,1,1
5,40,13,9,11,7,4,0,0,0,0,0,0,0,2,2,1,4,1,14,1,49,3,47,2,2,1,1,2,2,2,14,1,1
1,40,16,4,9,11,3,0,1,0,0,0,0,0,1,1,8,3,1,18,2,53,7,53,6,2,1,1,2,2,1,18,1,1
0,37,16,1,1,19,0,0,0,0,0,0,0,0,0,0,2,4,1,4,2,43,6,43,6,0,1,1,2,2,2,4,1,1
9,29,4,3,16,6,5,0,1,0,0,0,0,0,2,2,2,4,1,4,2,43,8,42,3,2,1,1,2,2,2,4,1,1
14,43,13,3,16,11,6,0,0,4,0,0,0,0,1,1,1,3,1,4,2,44,4,46,4,0,1,1,2,2,2,4,1,1
5,46,18,3,13,12,11,0,5,0,3,2,0,0,0,1,9,4,1,12,2,44,4,43,7,0,1,1,2,2,2,12,1,1
1,42,9,2,18,13,3,0,1,0,0,0,0,0,1,1,7,4,1,23,2,46,7,44,6,0,1,1,2,2,2,23,1,1
2,35,13,4,9,9,3,0,1,0,0,0,0,0,1,1,1,4,1,23,2,46,8,44,7,0,1,1,2,2,2,23,1,1
10,43,16,7,8,12,4,1,0,0,2,1,0,0,0,0,8,4,1,23,2,49,7,46,4,0,1,1,2,2,2,23,1,1
0,50,17,7,15,11,3,0,1,0,0,0,0,0,1,1,1,4,1,6,1,46,3,44,2,2,1,1,2,2,2,6,1,1
0,24,7,5,4,8,5,0,4,0,0,0,0,0,0,1,4,4,1,23,2,44,7,44,7,1,1,1,2,2,2,23,1,1
11,31,4,2,14,11,2,0,0,0,0,0,0,0,1,1,5,4,1,22,1,42,3,40,2,2,1,1,1,2,2,22,1,1
0,37,15,0,4,18,3,0,1,0,0,0,0,0,1,1,2,4,1,2,2,46,9,47,7,1,1,1,2,1,2,14,1,1
0,36,17,0,3,16,5,0,2,0,0,0,0,0,1,2,2,4,1,15,1,48,6,44,3,1,1,1,2,2,2,15,1,1
0,38,17,1,5,15,1,0,1,0,0,0,0,0,0,0,7,4,3,18,2,43,4,42,4,0,1,1,1,2,2,18,1,1
11,47,16,6,18,7,6,0,1,0,0,0,2,1,1,1,8,4,1,12,2,51,4,41,4,0,1,1,2,2,2,15,1,1
4,42,18,2,5,17,2,0,0,0,0,0,0,0,1,1,7,4,1,12,2,42,7,42,4,0,1,1,2,2,2,12,1,1
13,29,9,5,8,7,3,0,0,0,0,0,0,0,2,1,3,4,1,26,2,44,7,44,7,0,1,1,2,2,2,26,1,1
0,44,19,6,4,15,1,0,1,0,0,0,0,0,0,0,1,4,1,23,2,49,7,43,7,1,1,1,2,2,2,23,1,1
1,36,18,5,5,8,3,0,0,0,0,0,1,0,1,1,1,4,1,8,2,44,7,44,7,1,1,1,2,2,2,19,1,1
4,41,19,5,11,6,7,0,6,0,0,0,0,0,1,0,6,4,1,2,2,45,8,45,8,0,1,1,2,2,2,8,1,1
3,36,16,3,3,14,1,0,1,0,0,0,0,0,0,0,8,3,1,11,2,44,8,45,7,0,1,1,2,2,2,4,1,1
5,47,16,1,14,16,2,0,1,0,0,0,0,0,0,1,3,4,1,24,2,50,7,44,7,0,1,1,2,2,2,24,1,1
16,48,10,5,19,14,7,0,1,0,0,0,4,0,1,1,1,3,1,24,2,51,6,45,4,1,1,1,2,2,2,24,1,1
10,36,11,7,14,4,10,0,1,0,0,2,0,2,2,3,1,4,1,15,2,42,4,42,4,2,1,1,2,2,2,15,1,1
4,44,18,6,11,9,8,0,5,0,0,0,0,0,1,2,1,4,1,25,2,42,4,43,4,0,1,1,2,2,2,25,1,1
2,43,18,8,4,13,1,0,0,0,0,0,0,0,0,1,8,4,1,17,2,41,6,41,6,0,1,1,2,2,2,17,1,1
4,36,13,0,15,8,4,0,0,0,0,2,0,0,1,1,9,4,1,29,2,46,9,43,7,0,1,1,2,2,2,25,1,1
4,45,15,2,14,14,3,0,0,0,0,0,0,0,2,1,8,4,1,2,2,46,8,47,7,0,1,1,2,2,2,17,1,1
2,33,16,4,5,8,3,0,1,0,0,0,0,0,1,1,1,4,1,25,2,44,4,44,4,0,1,1,1,2,2,25,1,1
18,55,16,10,20,9,7,0,1,0,0,2,0,2,1,1,1,3,1,31,2,46,6,44,6,0,1,1,2,2,2,31,1,1
0,40,19,1,3,17,1,0,1,0,0,0,0,0,0,0,1,4,1,9,2,50,7,47,6,0,1,1,1,2,2,9,1,1
0,35,19,2,8,6,4,0,0,0,0,0,0,0,2,2,6,4,1,9,2,45,7,44,6,0,1,1,2,2,2,9,1,1
11,41,14,2,13,12,0,0,0,0,0,0,0,0,0,0,1,4,1,22,2,45,7,44,8,0,1,1,1,2,2,20,1,1
26,45,13,8,16,8,26,0,5,5,0,0,7,1,3,5,2,4,1,6,2,52,4,51,3,1,1,1,2,2,2,6,2,1
17,55,13,5,23,14,4,1,0,0,0,2,0,0,0,1,4,4,1,6,2,44,4,44,7,2,1,1,2,2,2,18,1,1
0,44,17,5,6,16,6,0,1,0,1,2,0,0,1,1,1,4,1,4,2,45,7,41,7,0,1,1,2,2,2,4,1,1
9,39,16,3,12,8,7,0,4,0,0,0,0,0,1,2,4,4,1,23,1,42,3,40,2,2,1,1,2,2,2,23,1,1
11,41,14,3,17,7,14,0,1,0,3,0,4,0,2,4,3,4,1,23,2,44,3,42,3,1,1,1,2,2,2,23,1,1
9,42,13,9,8,12,2,0,0,0,0,0,0,0,1,1,1,4,1,2,2,51,7,50,7,0,1,1,2,1,2,17,1,1
6,43,9,7,16,11,6,1,1,0,0,0,0,0,2,2,7,4,1,12,2,47,7,48,7,0,2,1,2,1,2,12,1,1
0,38,15,1,5,17,2,0,1,0,0,0,0,0,1,0,2,4,1,20,2,41,6,43,4,0,1,1,2,2,2,19,1,1
6,36,11,6,16,3,9,0,1,0,0,2,3,0,2,1,1,4,1,13,2,47,6,44,4,0,2,1,2,2,2,13,1,1
7,32,10,1,14,7,4,0,1,0,0,0,0,0,2,1,1,3,1,9,2,48,6,46,4,0,1,1,2,2,2,9,1,1
0,37,12,5,4,16,1,0,0,0,0,0,0,0,0,1,1,2,1,36,2,48,9,47,7,0,2,1,2,2,2,36,1,2
6,40,9,8,19,4,5,0,1,0,0,0,0,0,2,2,4,4,1,13,2,47,6,47,4,0,1,1,2,2,2,13,1,1
2,36,14,3,11,8,3,0,1,0,0,0,0,0,1,1,1,4,1,13,2,44,4,42,3,3,1,1,2,2,2,13,1,1
6,44,16,2,17,9,2,0,0,0,0,0,0,0,1,1,8,4,2,6,1,43,2,39,3,1,1,1,1,2,2,6,1,1
10,38,8,3,12,15,4,0,2,0,0,0,0,0,1,1,1,4,1,10,1,50,3,50,2,1,1,1,2,2,2,10,1,1
2,39,16,6,5,12,5,0,0,0,0,0,0,0,2,3,1,4,1,2,2,49,7,49,7,0,1,1,2,2,2,2,1,1
2,34,14,1,5,14,6,0,1,0,0,0,1,0,2,2,4,4,1,5,1,39,3,42,2,2,1,1,2,2,2,5,1,1
15,34,5,4,13,12,0,0,0,0,0,0,0,0,0,0,1,4,1,31,2,42,7,40,4,0,1,1,2,2,2,31,1,1
1,44,20,0,7,17,3,0,1,0,0,0,0,0,1,1,8,3,1,29,2,52,7,48,7,0,1,1,1,2,2,29,1,1
4,39,16,6,8,9,6,0,0,0,0,2,0,0,1,3,4,4,1,2,2,49,8,43,7,0,1,1,1,2,2,15,1,1
6,38,11,7,5,15,8,0,0,0,0,2,0,2,1,3,1,2,1,36,2,50,4,42,4,1,2,1,2,2,2,36,1,1
0,30,10,5,8,7,4,0,0,0,0,0,2,0,1,1,7,4,1,21,2,50,6,49,4,0,1,1,2,2,2,21,1,1
1,47,14,7,17,9,8,4,0,2,0,0,2,0,0,0,10,4,1,18,2,51,4,46,3,2,1,1,2,2,1,18,1,1
16,36,5,7,16,8,12,0,8,0,0,0,1,0,2,1,1,4,1,3,2,46,6,46,4,1,1,1,1,2,2,23,1,1
2,33,12,3,4,14,7,0,5,0,0,0,0,0,1,1,3,4,1,4,2,44,6,46,7,0,1,1,2,2,2,4,1,1
10,40,15,5,12,8,7,1,0,2,0,0,0,1,1,2,1,4,1,26,1,46,2,46,1,3,1,1,2,2,2,26,1,1
3,36,12,4,9,11,7,4,0,3,0,0,0,0,0,0,8,4,1,8,2,51,4,44,3,0,4,1,1,2,2,8,2,1
7,36,11,1,7,17,3,0,0,0,0,0,0,0,1,2,2,4,1,2,2,50,8,47,7,0,1,1,2,2,2,8,1,1
6,38,13,1,9,15,2,0,0,0,0,0,0,0,1,1,2,4,1,11,2,52,4,48,3,1,1,1,1,2,2,11,1,1
2,37,7,3,12,15,3,0,2,0,0,0,0,0,0,1,1,4,1,15,1,50,2,48,3,2,1,1,2,2,2,15,1,1
0,39,18,1,7,13,3,0,2,0,0,0,0,0,1,0,9,4,1,5,2,46,6,46,6,0,1,1,2,2,2,5,1,1
6,36,15,4,9,8,2,0,0,0,0,0,0,0,1,1,1,4,1,25,2,50,7,45,6,0,1,1,2,2,2,25,1,1
0,36,16,2,8,10,2,0,1,0,0,0,0,0,0,1,3,4,1,21,2,45,7,45,7,0,1,1,2,2,2,23,1,1
8,46,10,4,21,11,4,0,2,0,0,2,0,0,0,0,2,4,1,5,2,42,4,41,6,0,1,1,2,2,2,5,1,1
7,39,9,6,11,13,5,0,1,0,0,0,0,0,2,2,2,5,1,17,2,44,8,42,7,2,1,1,2,2,2,17,1,1
10,30,4,5,10,11,12,0,0,2,3,4,0,1,0,2,1,4,1,32,2,51,4,49,4,0,1,1,2,2,2,3,1,1
6,41,11,6,12,12,4,0,1,0,0,0,0,0,2,1,8,4,1,3,2,54,7,48,7,1,1,1,2,2,2,3,1,1
4,39,16,3,1,19,0,0,0,0,0,0,0,0,0,0,1,2,2,36,2,45,7,44,7,2,1,1,2,2,2,36,1,1
7,42,14,0,11,17,2,0,0,0,0,0,0,0,1,1,1,2,1,2,2,46,4,42,4,0,1,1,1,2,2,2,1,1
14,44,9,5,15,15,4,0,0,0,0,0,0,0,2,2,1,4,1,2,2,42,3,43,3,2,1,1,2,2,2,7,1,1
2,41,8,3,18,12,6,0,1,0,0,0,2,0,2,1,10,4,1,2,2,46,6,44,7,0,1,1,2,2,2,2,1,1
1,35,17,0,3,15,4,0,2,0,0,0,0,0,1,1,1,4,1,13,2,46,7,42,6,0,1,1,2,2,2,13,1,1
13,41,7,6,19,9,7,0,1,0,0,4,0,0,1,1,7,4,1,9,2,49,7,45,6,0,1,1,2,2,2,12,1,1
5,40,4,6,17,13,8,0,1,2,0,4,0,0,1,0,10,4,1,19,2,46,7,45,8,1,1,1,2,2,2,18,1,1
0,47,15,6,14,12,4,0,1,0,0,2,0,0,1,0,3,4,1,13,2,52,7,50,8,0,1,1,2,2,2,13,1,1
1,39,10,3,14,12,7,0,0,0,0,2,3,0,1,1,6,4,1,13,2,46,7,44,4,0,1,1,2,2,2,13,1,1
4,47,16,6,20,5,3,0,1,0,0,0,0,0,1,1,1,4,1,6,1,44,7,41,7,1,1,1,2,2,2,6,1,1
8,34,9,4,11,10,2,0,0,0,0,0,0,0,1,1,6,4,1,6,2,45,7,41,7,0,2,1,2,2,2,6,1,1
1,36,15,2,7,12,10,5,1,0,0,0,2,0,1,1,2,4,1,7,2,45,6,46,6,0,4,1,2,2,2,7,1,1
2,35,17,2,2,14,5,0,0,0,0,0,3,0,1,1,6,4,1,29,2,48,4,57,3,0,1,1,1,2,2,29,1,1
0,44,20,2,4,18,0,0,0,0,0,0,0,0,0,0,1,4,1,2,2,47,8,46,7,0,1,1,1,2,2,13,1,1
6,48,18,7,11,12,18,6,6,0,0,0,0,0,2,4,1,4,1,2,2,51,8,50,9,0,5,1,2,2,2,3,1,1
1,37,16,8,3,10,6,0,3,0,0,0,0,0,1,2,7,4,1,2,2,49,9,49,7,0,1,1,2,2,2,25,1,1
5,47,16,5,14,12,6,0,4,0,0,0,0,0,1,1,8,4,1,9,1,47,3,45,2,6,1,1,1,2,2,9,1,1
3,40,17,3,12,8,4,0,0,0,0,0,0,0,2,2,7,4,1,9,2,43,6,40,4,1,1,1,2,2,2,9,1,1
1,45,17,3,8,17,0,0,0,0,0,0,0,0,0,0,7,4,1,9,1,47,4,43,4,3,1,1,2,2,2,9,1,1
4,31,13,1,4,13,2,0,0,0,0,0,0,0,1,1,1,4,1,9,2,53,4,49,4,0,1,1,2,2,2,9,1,1
0,35,14,2,7,12,4,0,2,0,0,0,0,0,1,1,1,2,1,6,2,46,7,46,7,0,1,1,2,2,2,6,1,1
2,34,8,6,7,13,1,0,1,0,0,0,0,0,0,0,3,4,1,24,2,46,7,44,7,1,1,1,2,2,2,24,1,1
5,27,9,1,9,8,7,0,1,0,0,0,0,2,2,2,3,4,1,5,1,40,3,41,2,1,1,1,2,2,2,5,1,1
6,37,10,2,14,11,3,0,0,0,0,0,0,0,1,2,1,4,1,25,1,43,2,42,2,1,1,1,2,2,2,25,1,1
3,32,6,2,7,17,2,0,0,0,0,0,0,0,1,1,2,4,1,17,2,47,9,45,7,0,1,1,2,2,2,17,1,1
5,31,16,2,4,9,4,0,0,2,0,0,0,0,1,1,7,4,1,14,1,45,7,46,4,1,1,1,1,2,2,14,1,1
14,37,5,3,13,16,5,0,1,0,0,2,0,0,1,1,7,4,1,14,2,45,6,42,4,1,1,1,2,2,2,14,1,1
4,36,14,4,8,10,3,0,0,0,0,0,0,0,1,2,2,4,1,14,2,46,7,46,7,0,1,1,2,2,2,14,1,1
11,36,12,7,9,8,3,1,0,0,0,0,2,0,1,1,9,3,1,7,1,44,7,46,7,0,2,1,1,2,2,7,1,1
10,45,18,5,13,9,10,0,5,0,0,2,1,0,1,1,1,4,1,29,2,51,3,43,4,0,1,1,1,2,2,29,1,1
0,41,18,4,4,15,1,0,1,0,0,0,0,0,0,0,1,4,1,18,2,48,4,45,4,0,1,1,1,2,2,18,1,1
7,33,10,0,7,16,8,0,5,0,0,0,0,3,0,0,9,4,1,4,1,42,3,42,3,0,2,1,2,2,2,4,1,1
7,29,3,5,16,5,10,0,1,0,0,2,0,3,2,2,1,4,1,4,2,46,6,43,7,0,1,1,2,2,2,4,1,1
